138,752,457,true
564,903,709,true
184,1000,712,true
551,846,659,true
831,481,862,true
224,753,948,true
786,150,594,true
556,527,285,true
951,548,339,true
695,375,200,true
643,605,584,true
284,179,160,true
731,188,761,true
730,625,209,true
613,711,418,true
834,486,654,true
62,480,655,true
203,752,744,true
909,27,627,true
168,489,631,true
893,37,553,true
247,818,656,true
547,255,606,true
290,855,91,true
927,936,443,true
310,972,46,true
946,189,956,true
766,804,364,true
338,367,281,true
780,530,406,true
497,405,993,true
946,303,544,true
823,503,698,true
965,41,353,true
50,423,677,true
966,399,638,true
353,894,455,true
943,809,439,true
126,6,205,true
117,270,177,true
751,777,187,true
781,813,24,true
591,406,873,true
300,78,818,true
379,569,822,true
150,167,606,true
91,603,936,true
33,803,686,true
537,563,967,true
128,832,299,true