570,315,634,Escaleno
378,489,244,Escaleno
433,64,392,Escaleno
139,551,671,Escaleno
423,864,897,Escaleno
269,178,221,Escaleno
481,187,573,Escaleno
423,150,381,Escaleno
540,101,593,Escaleno
411,449,611,Escaleno
824,228,814,Escaleno
939,56,898,Escaleno
511,398,713,Escaleno
892,149,936,Escaleno
850,520,730,Escaleno
243,737,582,Escaleno
629,441,509,Escaleno
895,795,768,Escaleno
564,518,402,Escaleno
148,687,663,Escaleno
520,419,739,Escaleno
826,582,912,Escaleno
53,469,428,Escaleno
120,602,657,Escaleno
395,272,642,Escaleno
990,926,948,Escaleno
511,360,837,Escaleno
281,389,175,Escaleno
312,457,149,Escaleno
272,278,10,Escaleno
945,740,524,Escaleno
854,724,603,Escaleno
299,818,709,Escaleno
535,982,985,Escaleno
730,781,341,Escaleno
619,811,209,Escaleno
626,359,692,Escaleno
854,878,378,Escaleno
701,298,994,Escaleno
733,24,727,Escaleno
466,417,692,Escaleno
319,293,282,Escaleno
633,353,821,Escaleno
586,861,983,Escaleno
419,756,896,Escaleno
115,235,209,Escaleno
977,117,879,Escaleno
124,129,157,Escaleno
188,604,490,Escaleno
559,630,673,Escaleno
845,733,234,Escaleno
521,484,838,Escaleno
974,822,272,Escaleno
984,616,394,Escaleno
799,734,708,Escaleno
692,924,275,Escaleno
426,265,494,Escaleno
296,679,941,Escaleno
441,368,494,Escaleno
367,880,905,Escaleno
536,615,622,Escaleno
754,102,786,Escaleno
621,78,604,Escaleno
500,796,992,Escaleno
790,390,624,Escaleno
324,180,322,Escaleno
716,895,348,Escaleno
538,964,676,Escaleno
963,284,756,Escaleno
659,558,803,Escaleno
521,515,19,Escaleno
407,616,525,Escaleno
694,471,869,Escaleno
715,448,796,Escaleno
902,642,585,Escaleno
476,533,522,Escaleno
640,776,347,Escaleno
520,760,887,Escaleno
709,943,539,Escaleno
909,912,754,Escaleno
350,298,150,Escaleno
150,161,295,Escaleno
201,279,457,Escaleno
860,157,962,Escaleno
698,734,403,Escaleno
569,950,939,Escaleno
806,71,847,Escaleno
654,782,388,Escaleno
901,858,813,Escaleno
607,589,944,Escaleno
160,133,285,Escaleno
665,796,331,Escaleno
869,518,839,Escaleno
737,490,771,Escaleno
833,372,939,Escaleno
540,625,868,Escaleno
742,951,540,Escaleno
910,584,713,Escaleno
890,543,596,Escaleno
561,873,546,Escaleno
481,215,323,Escaleno
761,809,582,Escaleno
157,707,666,Escaleno
772,883,270,Escaleno
781,152,635,Escaleno
515,471,980,Escaleno
692,252,677,Escaleno
640,407,262,Escaleno
318,727,556,Escaleno
951,911,524,Escaleno
248,916,689,Escaleno
251,430,306,Escaleno
539,653,523,Escaleno
272,350,455,Escaleno
684,869,379,Escaleno
557,490,688,Escaleno
160,420,543,Escaleno
644,219,454,Escaleno
445,925,742,Escaleno
736,554,889,Escaleno
847,360,652,Escaleno
679,713,682,Escaleno
637,483,780,Escaleno
769,862,389,Escaleno
608,178,474,Escaleno
308,580,794,Escaleno
311,556,549,Escaleno
334,894,843,Escaleno
212,786,969,Escaleno
830,704,160,Escaleno
994,906,300,Escaleno
534,630,987,Escaleno
315,958,646,Escaleno
259,707,701,Escaleno
406,855,849,Escaleno
573,691,166,Escaleno
399,366,252,Escaleno
834,835,638,Escaleno
648,156,555,Escaleno
122,244,309,Escaleno
571,749,305,Escaleno
138,529,424,Escaleno
955,887,663,Escaleno
304,223,217,Escaleno
793,951,834,Escaleno
512,411,339,Escaleno
321,360,51,Escaleno
995,617,892,Escaleno
343,963,988,Escaleno
807,553,279,Escaleno
724,958,418,Escaleno
670,510,715,Escaleno
365,635,672,Escaleno
649,947,561,Escaleno
135,482,411,Escaleno
786,247,922,Escaleno
203,479,537,Escaleno
760,799,399,Escaleno
443,493,83,Escaleno
198,738,856,Escaleno
603,698,382,Escaleno
449,473,669,Escaleno
769,911,784,Escaleno
90,75,81,Escaleno
301,854,564,Escaleno
189,463,393,Escaleno
824,460,944,Escaleno
394,204,216,Escaleno
122,288,233,Escaleno
805,354,842,Escaleno
852,490,675,Escaleno
674,661,537,Escaleno
556,782,760,Escaleno
200,520,705,Escaleno
814,249,589,Escaleno
572,279,295,Escaleno
937,996,541,Escaleno
404,679,798,Escaleno
385,297,349,Escaleno
985,620,873,Escaleno
563,273,666,Escaleno
529,292,747,Escaleno
211,366,521,Escaleno
893,879,241,Escaleno
434,91,440,Escaleno
721,767,813,Escaleno
779,880,377,Escaleno
996,653,812,Escaleno
380,627,914,Escaleno
626,888,607,Escaleno
476,585,533,Escaleno
340,664,608,Escaleno
637,628,842,Escaleno
517,682,499,Escaleno
866,995,265,Escaleno
286,544,268,Escaleno
900,752,455,Escaleno
558,428,912,Escaleno
579,924,730,Escaleno
496,610,589,Escaleno
447,158,520,Escaleno
388,444,404,Escaleno
704,409,339,Escaleno
870,614,533,Escaleno
642,322,725,Escaleno
876,932,671,Escaleno
336,146,313,Escaleno
740,264,663,Escaleno
238,689,584,Escaleno
327,469,592,Escaleno
834,57,832,Escaleno
749,425,390,Escaleno
729,892,908,Escaleno
361,732,623,Escaleno
995,899,442,Escaleno
926,158,974,Escaleno
942,639,860,Escaleno
237,689,609,Escaleno
568,438,824,Escaleno
608,877,939,Escaleno
868,485,930,Escaleno
19,684,675,Escaleno
770,962,233,Escaleno
511,930,493,Escaleno
719,652,469,Escaleno
556,194,670,Escaleno
606,611,507,Escaleno
845,648,534,Escaleno
80,37,69,Escaleno
478,498,232,Escaleno
966,740,381,Escaleno
640,200,452,Escaleno
572,644,848,Escaleno
452,506,509,Escaleno
800,652,720,Escaleno
630,964,957,Escaleno
936,436,900,Escaleno
534,263,329,Escaleno
577,243,651,Escaleno
393,641,950,Escaleno
736,356,612,Escaleno
391,441,163,Escaleno
405,348,261,Escaleno
393,499,657,Escaleno
431,377,203,Escaleno
972,417,718,Escaleno
482,282,623,Escaleno
380,812,927,Escaleno
562,485,947,Escaleno
717,256,778,Escaleno
984,893,324,Escaleno
478,143,353,Escaleno
860,207,847,Escaleno
864,602,744,Escaleno
955,939,994,Escaleno
626,425,229,Escaleno
934,547,407,Escaleno
339,360,364,Escaleno
420,250,506,Escaleno
274,627,495,Escaleno
600,693,978,Escaleno
404,993,761,Escaleno
698,553,191,Escaleno
70,88,38,Escaleno
799,868,934,Escaleno
637,112,587,Escaleno
919,955,759,Escaleno
559,314,744,Escaleno
758,66,819,Escaleno
370,412,53,Escaleno
285,317,371,Escaleno
778,277,626,Escaleno
628,511,926,Escaleno
583,935,940,Escaleno
987,677,938,Escaleno
527,655,885,Escaleno
946,932,878,Escaleno
607,891,732,Escaleno
547,998,907,Escaleno
553,231,476,Escaleno
819,332,940,Escaleno
398,447,820,Escaleno
695,620,553,Escaleno
917,904,698,Escaleno
88,111,86,Escaleno
409,912,643,Escaleno
622,371,400,Escaleno
314,390,488,Escaleno
561,934,861,Escaleno
589,796,217,Escaleno
160,287,443,Escaleno
955,786,479,Escaleno
772,648,366,Escaleno
416,210,473,Escaleno
737,355,506,Escaleno
170,323,210,Escaleno
160,865,864,Escaleno
663,865,266,Escaleno
226,619,719,Escaleno
612,889,685,Escaleno
566,182,684,Escaleno
162,386,508,Escaleno
736,117,761,Escaleno
605,889,653,Escaleno
783,272,645,Escaleno
198,317,150,Escaleno
611,881,545,Escaleno
790,959,817,Escaleno
356,227,326,Escaleno
916,453,529,Escaleno
974,654,612,Escaleno
769,874,555,Escaleno
408,903,790,Escaleno
718,167,716,Escaleno
477,781,434,Escaleno
423,594,667,Escaleno
673,374,902,Escaleno
732,189,841,Escaleno
827,728,837,Escaleno
425,729,637,Escaleno
494,862,897,Escaleno
845,455,391,Escaleno
616,784,562,Escaleno
873,558,675,Escaleno
958,961,837,Escaleno
206,511,674,Escaleno
953,318,758,Escaleno
667,964,837,Escaleno
739,886,660,Escaleno
771,615,620,Escaleno
605,757,237,Escaleno
277,724,864,Escaleno
681,707,728,Escaleno
428,420,32,Escaleno
88,121,177,Escaleno
929,704,564,Escaleno
309,244,316,Escaleno
835,756,550,Escaleno
318,863,801,Escaleno
995,330,738,Escaleno
282,718,677,Escaleno
901,622,508,Escaleno
866,466,810,Escaleno
942,925,948,Escaleno
453,725,961,Escaleno
533,244,377,Escaleno
499,870,955,Escaleno
475,239,634,Escaleno
801,422,628,Escaleno
986,470,852,Escaleno
166,153,73,Escaleno
522,513,845,Escaleno
974,183,895,Escaleno
752,910,671,Escaleno
911,678,399,Escaleno
354,941,759,Escaleno
318,523,206,Escaleno
862,638,484,Escaleno
905,541,831,Escaleno
136,339,332,Escaleno
525,443,98,Escaleno
483,696,918,Escaleno
381,843,730,Escaleno
277,689,919,Escaleno
898,925,262,Escaleno
60,330,290,Escaleno
388,628,277,Escaleno
514,197,344,Escaleno
254,555,672,Escaleno
538,321,768,Escaleno
401,487,675,Escaleno
769,763,709,Escaleno
653,678,893,Escaleno
781,546,243,Escaleno
973,819,682,Escaleno
851,400,702,Escaleno
721,750,432,Escaleno
128,117,171,Escaleno
680,971,589,Escaleno
591,605,150,Escaleno
90,964,945,Escaleno
738,578,592,Escaleno
529,588,234,Escaleno
407,734,614,Escaleno
193,386,464,Escaleno
384,566,696,Escaleno
712,716,862,Escaleno
537,679,280,Escaleno
427,897,953,Escaleno
84,320,267,Escaleno
438,348,338,Escaleno
371,950,858,Escaleno
738,807,777,Escaleno
380,657,395,Escaleno
794,569,856,Escaleno
219,951,998,Escaleno
127,173,100,Escaleno
228,169,138,Escaleno
768,32,767,Escaleno
862,793,562,Escaleno
663,452,750,Escaleno
413,328,500,Escaleno
986,363,792,Escaleno
902,490,596,Escaleno
713,692,303,Escaleno
554,675,271,Escaleno
576,683,662,Escaleno
740,404,818,Escaleno
709,46,718,Escaleno
497,779,706,Escaleno
409,822,820,Escaleno
317,930,681,Escaleno
165,669,766,Escaleno
641,499,896,Escaleno
457,685,575,Escaleno
393,517,546,Escaleno
511,512,675,Escaleno
597,390,360,Escaleno
946,297,907,Escaleno
972,739,882,Escaleno
205,310,455,Escaleno
461,94,535,Escaleno
519,346,459,Escaleno
438,293,227,Escaleno
588,593,323,Escaleno
368,590,802,Escaleno
142,625,599,Escaleno
689,740,378,Escaleno
60,462,411,Escaleno
709,922,236,Escaleno
712,311,407,Escaleno
908,267,911,Escaleno
756,773,554,Escaleno
821,856,158,Escaleno
796,752,762,Escaleno
799,773,230,Escaleno
168,476,585,Escaleno
971,947,276,Escaleno
330,586,806,Escaleno
609,389,354,Escaleno
869,457,921,Escaleno
638,243,612,Escaleno
419,898,595,Escaleno
975,724,390,Escaleno
494,491,948,Escaleno
887,754,505,Escaleno
212,764,597,Escaleno
241,135,222,Escaleno
499,647,891,Escaleno
841,426,620,Escaleno
461,382,610,Escaleno
234,229,17,Escaleno
591,250,734,Escaleno
438,534,148,Escaleno
414,399,568,Escaleno
795,366,508,Escaleno
740,269,734,Escaleno
500,431,679,Escaleno
738,423,816,Escaleno
238,193,142,Escaleno
858,391,717,Escaleno
990,963,277,Escaleno
666,770,698,Escaleno
697,749,358,Escaleno
504,250,395,Escaleno
516,934,500,Escaleno
312,353,434,Escaleno
782,270,694,Escaleno
805,745,604,Escaleno
486,622,957,Escaleno
746,280,697,Escaleno
609,822,485,Escaleno
703,626,206,Escaleno
144,109,236,Escaleno
852,943,493,Escaleno
562,551,840,Escaleno
434,574,443,Escaleno
541,117,513,Escaleno
755,611,385,Escaleno
370,391,474,Escaleno
413,548,456,Escaleno
43,53,33,Escaleno
853,913,891,Escaleno
610,323,334,Escaleno
773,684,588,Escaleno
415,49,409,Escaleno
307,766,829,Escaleno
198,299,272,Escaleno
809,317,937,Escaleno
528,903,857,Escaleno
685,625,752,Escaleno
380,854,866,Escaleno
399,453,274,Escaleno
454,411,804,Escaleno
493,601,316,Escaleno
517,474,58,Escaleno
301,560,635,Escaleno
349,567,770,Escaleno
990,338,929,Escaleno
703,324,591,Escaleno
880,779,186,Escaleno
566,85,645,Escaleno
652,747,547,Escaleno
750,996,250,Escaleno
855,583,960,Escaleno
144,144,144,Equilatero
164,164,164,Equilatero
138,138,138,Equilatero
180,180,180,Equilatero
180,180,180,Equilatero
193,193,193,Equilatero
162,162,162,Equilatero
146,146,146,Equilatero
186,186,186,Equilatero
191,191,191,Equilatero
208,208,208,Equilatero
171,171,171,Equilatero
166,166,166,Equilatero
182,182,182,Equilatero
146,146,146,Equilatero
197,197,197,Equilatero
139,139,139,Equilatero
183,183,183,Equilatero
150,150,150,Equilatero
152,152,152,Equilatero
208,208,208,Equilatero
176,176,176,Equilatero
148,148,148,Equilatero
206,206,206,Equilatero
209,209,209,Equilatero
146,146,146,Equilatero
174,174,174,Equilatero
201,201,201,Equilatero
136,136,136,Equilatero
178,178,178,Equilatero
186,186,186,Equilatero
151,151,151,Equilatero
190,190,190,Equilatero
149,149,149,Equilatero
172,172,172,Equilatero
184,184,184,Equilatero
164,164,164,Equilatero
178,178,178,Equilatero
166,166,166,Equilatero
139,139,139,Equilatero
162,162,162,Equilatero
147,147,147,Equilatero
175,175,175,Equilatero
204,204,204,Equilatero
906,906,736,Isosceles
657,657,610,Isosceles
194,194,176,Isosceles
514,514,392,Isosceles
946,946,992,Isosceles
172,172,78,Isosceles
194,194,310,Isosceles
630,630,714,Isosceles
669,669,595,Isosceles
730,730,651,Isosceles
197,197,213,Isosceles
145,145,101,Isosceles
566,566,695,Isosceles
373,373,428,Isosceles
730,730,762,Isosceles
813,813,856,Isosceles
225,225,260,Isosceles
720,720,757,Isosceles
224,224,193,Isosceles
899,899,732,Isosceles
280,280,218,Isosceles
132,132,70,Isosceles
669,669,757,Isosceles
201,201,329,Isosceles
264,264,417,Isosceles
129,129,67,Isosceles
942,942,998,Isosceles
461,461,481,Isosceles
155,155,297,Isosceles
773,773,784,Isosceles
769,769,759,Isosceles
187,187,307,Isosceles
562,562,722,Isosceles
846,846,752,Isosceles
393,393,411,Isosceles
323,323,458,Isosceles
540,540,698,Isosceles
235,235,148,Isosceles
590,590,712,Isosceles
511,511,541,Isosceles
692,692,797,Isosceles
426,426,430,Isosceles
736,736,589,Isosceles
838,838,924,Isosceles
943,943,833,Isosceles
684,684,758,Isosceles
712,712,653,Isosceles
566,566,631,Isosceles
746,746,902,Isosceles
367,367,240,Isosceles
634,634,796,Isosceles
332,332,172,Isosceles
425,425,394,Isosceles
634,634,572,Isosceles
295,295,123,Isosceles
515,515,674,Isosceles
237,237,165,Isosceles
500,500,631,Isosceles
366,366,292,Isosceles
870,870,887,Isosceles
838,838,807,Isosceles
662,662,716,Isosceles
533,533,657,Isosceles
270,270,432,Isosceles
369,369,475,Isosceles
292,292,128,Isosceles
578,578,605,Isosceles
176,176,4,Isosceles
669,669,789,Isosceles
476,476,634,Isosceles
979,979,869,Isosceles
779,779,846,Isosceles
800,800,638,Isosceles
632,632,583,Isosceles
305,305,407,Isosceles
355,355,444,Isosceles
721,721,695,Isosceles
972,972,959,Isosceles
228,228,78,Isosceles
164,164,180,Isosceles
201,201,157,Isosceles
283,283,348,Isosceles
586,586,509,Isosceles
452,452,404,Isosceles
884,884,954,Isosceles
347,347,237,Isosceles
603,603,523,Isosceles
570,570,559,Isosceles
689,689,518,Isosceles
408,408,395,Isosceles
812,812,875,Isosceles
767,767,736,Isosceles
444,444,487,Isosceles
974,974,990,Isosceles
564,564,410,Isosceles
440,440,496,Isosceles
583,583,449,Isosceles
867,867,712,Isosceles
527,527,683,Isosceles
87,87,145,Isosceles
444,444,420,Isosceles
812,812,873,Isosceles
638,638,547,Isosceles
535,535,375,Isosceles
385,385,473,Isosceles
671,671,628,Isosceles
605,605,432,Isosceles
777,777,906,Isosceles
886,886,812,Isosceles
587,587,455,Isosceles
741,741,581,Isosceles
213,213,378,Isosceles
114,114,193,Isosceles
445,445,614,Isosceles
506,506,498,Isosceles
822,822,977,Isosceles
923,923,759,Isosceles
727,727,740,Isosceles
506,506,537,Isosceles
209,209,242,Isosceles
594,594,541,Isosceles
935,935,834,Isosceles
250,250,214,Isosceles
482,482,342,Isosceles
705,705,618,Isosceles
821,821,847,Isosceles
567,567,411,Isosceles
352,352,220,Isosceles
698,698,822,Isosceles
992,992,870,Isosceles
664,664,662,Isosceles
465,465,493,Isosceles
144,105,144,Isosceles
224,340,224,Isosceles
335,228,335,Isosceles
673,591,673,Isosceles
722,867,722,Isosceles
418,495,418,Isosceles
244,313,244,Isosceles
758,852,758,Isosceles
152,156,152,Isosceles
825,754,825,Isosceles
168,250,250,Isosceles
563,592,592,Isosceles
744,918,918,Isosceles
675,500,500,Isosceles
749,624,624,Isosceles
488,429,429,Isosceles
858,961,961,Isosceles
633,614,614,Isosceles
318,411,411,Isosceles
625,621,621,Isosceles
663,811,811,Isosceles